feature,fraud_rate_at_0,fraud_rate_at_1,difference,variance,info
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__claim_date.year__claim_date.month__state_present,0.18202047174009792,0.14397370992095213,-0.03804676181914579,0.23426276459803327,0.035651758431023965
gender__marital_status__high_education_ind__address_change_ind__accident_site__channel__vehicle_color__claim_date.month_present,0.18175150359395628,0.14387910220870964,-0.03787240138524664,0.23530477310467868,0.035646227259539115
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__vehicle_color__claim_date.month_present,0.17922180007860605,0.14276068293624,-0.03646111714236605,0.24424601058083473,0.03562192961337357
gender__marital_status__high_education_ind__living_status__channel__policy_report_filed_ind__claim_date.year__claim_date.dayofweek__state_present,0.20063525674960297,0.14695542117845592,-0.053679835571147055,0.16584475680747698,0.03561007710304894
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.month__state_present,0.17575558475689881,0.14016689219666215,-0.03558869256023667,0.24996010889493867,0.035583013871141
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__vehicle_color__claim_date.year__claim_date.month_present,0.17600622637313765,0.1404619142793693,-0.03554431209376835,0.2500137785432524,0.03554627108913459
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__claim_date.dayofweek__state_present,0.1865156609449655,0.14527492104623857,-0.041240739898726925,0.21539529665228316,0.035532245618583744
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.17089410272669625,0.12852897473997027,-0.04236512798672598,0.2096553018377564,0.03552829478180887
marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.18060809864088553,0.14351468286845254,-0.037093415772433,0.23930104450247242,0.035505972554030804
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.175177832041618,0.1396107679757604,-0.03556706406585758,0.24947200461754052,0.03549194708347993
gender__marital_status__high_education_ind__living_status__accident_site__vehicle_category__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.17133930773657816,0.1308891553880418,-0.040450152348536356,0.2191338747214352,0.035455994468828536
address_change_ind__living_status__witness_present_ind__vehicle_category__claim_date.month__claim_date.dayofweek__state_present,0.13489392831016825,0.17250335871025527,0.03760943040008702,0.23554634208073286,0.03543505503392164
gender__marital_status__high_education_ind__address_change_ind__channel__vehicle_category__vehicle_color__claim_date.month_present,0.18014301430143015,0.14336316181953765,-0.0367798524818925,0.24079737763209072,0.03542596810933943
gender__marital_status__high_education_ind__living_status__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month_present,0.2006386375731772,0.1470299115292796,-0.0536087260438976,0.16519879499478368,0.035424387774629446
gender__marital_status__high_education_ind__address_change_ind__living_status__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.19216020451640392,0.14624981211483543,-0.045910392401568495,0.19278343858609423,0.03540305325604507
marital_status__high_education_ind__address_change_ind__living_status__claim_date.month__claim_date.dayofweek__state_present,0.19675701839303,0.14674069800980674,-0.05001632038322326,0.17686962855961136,0.035385472032396864
marital_status__high_education_ind__address_change_ind__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__state_present,0.18812253335839127,0.1456739490496096,-0.04244858430878168,0.20823675080714357,0.03535742109129518
gender__marital_status__high_education_ind__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.1725536132636511,0.13517820921472037,-0.03737540404893072,0.23642793735454443,0.035346358748325514
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.month_present,0.1753610691959474,0.13999082779179087,-0.03537024140415654,0.24977534554388822,0.035338457074775766
marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__state_present,0.19484108705665593,0.14658075852979938,-0.04826032852685655,0.1830442308523313,0.03533509886351712
marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.year__claim_date.month__state_present,0.1732865674471514,0.13689437659374581,-0.03639219085340559,0.24260791957577896,0.035316134846997686
gender__marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.17494736842105263,0.13952941176470587,-0.035417956656346755,0.24924224185294241,0.035310603675512836
marital_status__high_education_ind__living_status__channel__vehicle_category__claim_date.year__claim_date.month__state_present,0.18893830980467993,0.14584145295814172,-0.04309685684653822,0.20476063176349305,0.03529815853967194
gender__marital_status__high_education_ind__vehicle_color__claim_date.month__claim_date.dayofweek_present,0.2270363951473137,0.14810094315574815,-0.07893545199156554,0.11178749436697101,0.03529598557944577
address_change_ind__witness_present_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek__state_present,0.13826043237807945,0.17403424930306652,0.03577381692498707,0.24664970276126458,0.03529440524473583
gender__marital_status__high_education_ind__living_status__accident_site__policy_report_filed_ind__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.1713130979874629,0.13121170864533696,-0.040101389342125926,0.21989068528498498,0.035271687933280255
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.dayofweek_present,0.1773726153103115,0.14190162584894012,-0.035470989461371394,0.2484226778030879,0.03524719274527597
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__claim_date.month__claim_date.dayofweek__state_present,0.17331302940896545,0.13706125717336182,-0.036251772235603635,0.24300408973338028,0.035237315653338756
marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_category__claim_date.month__claim_date.dayofweek_present,0.17866357069143446,0.14275956284153005,-0.03590400784990441,0.24520651147285963,0.035215586051076914
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__vehicle_category__claim_date.year__claim_date.dayofweek_present,0.18145811940736395,0.14405794509523384,-0.03740017431213011,0.23530477310467868,0.035201758122364826
gender__marital_status__high_education_ind__address_change_ind__living_status__accident_site__vehicle_color__claim_date.month_present,0.1901877649909146,0.14608722311642522,-0.04410054187448939,0.1994610533918551,0.03518536214974908
gender__marital_status__high_education_ind__accident_site__channel__policy_report_filed_ind__vehicle_category__vehicle_color__state_present,0.1774193548387097,0.14199302850112774,-0.03542632633758194,0.24825911316060761,0.03517963343642548
gender__marital_status__high_education_ind__vehicle_category__vehicle_color__claim_date.dayofweek__state_present,0.2053651266766021,0.1474223284397405,-0.057942798236861576,0.15165649634856257,0.03514960707693638
marital_status__high_education_ind__address_change_ind__living_status__vehicle_color__claim_date.year__claim_date.month__claim_date.dayofweek_present,0.172233543014087,0.13466408461194695,-0.037569458402140044,0.23386987857350097,0.03514545869832275
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.1734644682287147,0.13750163848472932,-0.035962829743985375,0.2442122062336796,0.03513024797673945
witness_present_ind__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.11182858820076313,0.1690536558623998,0.05722506766163665,0.15346022618540536,0.035127087307319546
gender__marital_status__high_education_ind__living_status__accident_site__channel__vehicle_category__vehicle_color__claim_date.year__state_present,0.17084664536741215,0.1293795620437956,-0.04146708332361654,0.21176978967967355,0.035125902056287094
marital_status__high_education_ind__address_change_ind__living_status__accident_site__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.19705159705159705,0.1468772433596554,-0.05017435369194165,0.17499459846534682,0.03512096351031848
gender__marital_status__high_education_ind__living_status__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.dayofweek_present,0.22654561175961954,0.14814814814814814,-0.0783974636114714,0.11199397188732706,0.035120173342963495
gender__marital_status__high_education_ind__address_change_ind__policy_report_filed_ind__vehicle_category__vehicle_color__claim_date.year__claim_date.month_present,0.1742393509127789,0.13882063882063883,-0.035418712092140064,0.24773104678654975,0.035097258489669145
gender__witness_present_ind__channel__policy_report_filed_ind__vehicle_color__claim_date.month__state_present,0.13246329526916803,0.17152485256950295,0.03906155730033492,0.2245899463550445,0.03509133223450687
marital_status__high_education_ind__address_change_ind__living_status__accident_site__channel__policy_report_filed_ind__vehicle_color__claim_date.year__state_present,0.17424396184290644,0.13884114903019887,-0.035402812812707574,0.24776278929076304,0.03508599860486077
gender__marital_status__high_education_ind__channel__policy_report_filed_ind__vehicle_category__claim_date.year__claim_date.dayofweek__state_present,0.18470055359838952,0.14511172024254507,-0.039588833355844455,0.22150761153397414,0.03507691168027852
marital_status__high_education_ind__living_status__vehicle_color__claim_date.month__claim_date.dayofweek__state_present,0.17062058130400629,0.12827324478178367,-0.04234733652222261,0.20707045453142459,0.03507552888740733
marital_status__high_education_ind__address_change_ind__accident_site__channel__policy_report_filed_ind__claim_date.year__claim_date.month__state_present,0.17576431350750416,0.14069961132704054,-0.03506470218046362,0.250013812495756,0.03506663950466383
